timestamp,latency_ms,status_code,success,error,tokens_used
1781079720.8911219,8236.502170562744,200,True,,377
1781079722.3922648,9357.70297050476,200,True,,396
1781079725.3942962,8320.143699645996,200,True,,422
1781079726.895071,7371.518850326538,200,True,,398
1781079723.893308,10405.657052993774,200,True,,433
1781079728.396235,9233.680009841919,200,True,,443
1781079733.750443,5286.679029464722,200,False,,
1781079732.899511,8189.280033111572,200,True,,437
1781079734.400504,7740.149021148682,200,True,,363
1781079736.267763,8041.4719581604,200,False,,
1781079731.398481,14797.71900177002,200,True,,429
1781079729.897301,17156.4679145813,200,True,,419
1781079735.901721,11990.301132202148,200,True,,392
1781079730.1288478,21334.010124206543,200,True,,1075
1781079744.089967,8029.112815856934,200,False,,
1781079740.4052181,13418.822765350342,200,True,,381
1781079738.9039261,14920.250654220581,200,True,,435
1781079746.408692,8680.8922290802,200,False,,
1781079743.407264,11879.066228866577,200,True,,426
1781079744.908415,10473.489761352539,200,True,,430
1781079746.309806,10211.12871170044,200,False,,
1781079749.411943,8346.214056015015,200,False,,
1781079741.906136,16305.397033691406,200,True,,419
1781079748.197144,10048.581838607788,200,False,,
1781079752.463532,8047.850131988525,200,False,,
1781079740.6310809,20377.80523300171,200,True,,1144
1781079737.402805,24673.75683784485,200,True,,428
1781079741.038282,24605.009078979492,200,True,,1132
1781079734.715766,31031.99005126953,200,True,,1290
1781079747.909866,18746.756076812744,200,True,,425
1781079748.054943,20034.494876861572,200,False,,
1781079743.142477,26774.013996124268,200,True,,1016
1781079755.119911,15353.585004806519,200,True,,983
1781079737.3000991,35481.79888725281,200,True,,1273
1781079749.893054,23819.072008132935,200,True,,1142
1781079760.2468858,14579.516172409058,200,True,,950
1781079767.65746,8100.785255432129,200,False,,
1781079757.383083,18721.046924591064,200,True,,1154
1781079754.824451,21931.76007270813,200,True,,1186
1781079766.7490351,10067.738771438599,200,False,,
1781079767.6445608,10031.522035598755,200,False,,
1781079769.09057,10029.677152633667,200,False,,
1781079758.090744,22423.989057540894,200,True,,1170
1781079770.9176672,10450.95181465149,200,False,,
1781079764.144275,17903.64909172058,200,True,,826
1781079758.521752,23527.00901031494,200,True,,1289
1781079759.759307,25097.697019577026,200,True,,1058
1781079765.078825,23558.342218399048,200,True,,1093
1781079761.512288,28280.102729797363,200,True,,948
1781079755.825217,34088.19508552551,200,True,,1328
1781079761.212034,31072.71409034729,200,True,,1153
1781079777.75743,15423.925876617432,200,True,,845
1781079756.2874298,38926.50008201599,200,True,,1173
1781079775.7823339,19538.69318962097,200,True,,982
1781079775.713683,21226.185083389282,200,True,,963
1781079773.474665,25098.53219985962,200,True,,1364
1781079779.6772559,19183.585166931152,200,True,,908
1781079776.8301241,24892.20094680786,200,True,,1267
1781079791.914664,10053.890943527222,200,False,,
1781079782.369801,20632.631063461304,200,True,,1310
1781079780.1212611,24584.020853042603,200,True,,1243
1781079778.105289,27368.135929107666,200,True,,1020
1781079783.5155132,21963.742971420288,200,True,,998
1781079776.7584288,28732.293128967285,200,True,,1041
1781079784.049911,21885.278940200806,200,True,,903
1781079777.817976,30220.839977264404,200,True,,973
1781079796.215107,12902.627944946289,200,True,,938
1781079795.286527,15609.286308288574,200,True,,1050
1781079791.638453,19258.496046066284,200,True,,1071
1781079785.0491588,28398.234128952026,200,True,,1270
1781079790.7934852,22823.17280769348,200,True,,908
1781079794.182538,21966.618061065674,200,True,,1253
1781079800.86228,16263.506174087524,200,True,,777
1781079798.324146,19202.655792236328,200,True,,1238
1781079786.857505,32370.714902877808,200,True,,1261
1781079801.574381,18024.919986724854,200,True,,881
1781079798.941028,21338.985919952393,200,True,,1035
1781079807.9362051,20552.639961242676,200,True,,1030
1781079814.619475,14431.979179382324,200,True,,721
1781079805.706711,23491.400003433228,200,True,,939
1781079808.4804611,21875.913858413696,200,True,,1266
1781079807.478595,23315.078020095825,200,True,,1324
1781079810.119095,21011.160850524902,200,True,,1218
1781079806.4913101,25171.878814697266,200,True,,1316
1781079803.722974,28077.91304588318,200,True,,952
1781079804.003285,27921.751022338867,200,True,,874
1781079803.969842,28890.743017196655,200,True,,1270
1781079809.039906,24193.613052368164,200,True,,867
1781079813.897729,21775.700092315674,200,True,,1287
1781079813.897089,22498.340129852295,200,True,,1257
1781079822.6010072,13798.152923583984,200,True,,771
1781079820.52803,18107.70010948181,200,True,,915
1781079817.1504672,24174.53169822693,200,True,,1010
1781079816.4485672,26610.08381843567,200,True,,885
1781079819.126664,25550.588130950928,200,True,,917
1781079821.228668,25260.860204696655,200,True,,1316
1781079838.674817,8036.5800857543945,200,False,,
1781079830.199244,17475.89087486267,200,True,,778
1781079834.23939,15955.990076065063,200,True,,865
1781079832.664375,17814.52178955078,200,True,,874
1781079833.801674,17435.62602996826,200,True,,784
1781079832.925399,18484.663009643555,200,True,,718
1781079830.0526211,21413.933753967285,200,True,,981
1781079830.489999,21493.639945983887,200,True,,1011
1781079822.280436,31084.749937057495,200,True,,1118
1781079832.794838,21059.094190597534,200,True,,921
1781079834.862577,20266.18003845215,200,True,,992
1781079848.676363,8048.861026763916,200,False,,
1781079852.411293,4314.1679763793945,200,False,,
1781079853.238492,3487.4000549316406,200,False,,
1781079857.1335459,10031.192064285278,200,False,,
1781079857.7257469,10031.134128570557,200,False,,
1781079857.725419,10035.631895065308,200,False,,
1781079858.7266922,10159.615993499756,200,False,,
1781079842.326011,26685.907125473022,200,True,,830
1781079851.480173,17647.60971069336,200,True,,833
1781079841.636883,30713.353872299194,200,True,,837
1781079833.357515,39412.94884681702,200,True,,958
1781079832.131435,40947.05510139465,200,True,,921
1781079846.0592608,28355.908155441284,200,True,,718
1781079852.467785,24305.72819709778,200,True,,1159
1781079851.1966898,26729.337215423584,200,True,,993
1781079855.855211,22078.665018081665,200,True,,868
1781079848.490709,29444.219827651978,200,True,,909
1781079849.7118459,28680.21512031555,200,True,,868
1781079855.365767,23557.21116065979,200,True,,779
1781079839.397526,39761.84701919556,200,True,,930
1781079846.678408,36553.051233291626,200,True,,1189
1781079868.7614489,18509.173154830933,200,True,,559
1781079853.9849238,33767.70615577698,200,True,,1212
1781079868.758086,19647.465229034424,200,True,,574
1781079839.4013078,49042.827129364014,200,True,,1033
1781079870.887525,17648.645877838135,200,True,,669
1781079875.7712362,15534.085750579834,200,True,,824
1781079874.079644,18247.406005859375,200,True,,706
1781079877.774693,15740.055799484253,200,True,,676
1781079882.1667562,12635.311841964722,200,True,,760
1781079870.013103,26180.73797225952,200,True,,947
1781079869.1659882,27034.626722335815,200,True,,963
1781079888.271879,8024.485111236572,200,False,,
1781079881.39324,15723.23489189148,200,True,,608
1781079870.1280582,27000.597715377808,200,True,,1024
1781079879.9355562,17456.04395866394,200,True,,900
1781079877.4162219,22584.025144577026,200,True,,1041
1781079889.7556748,14401.594161987305,200,True,,690
1781079885.231895,19067.056894302368,200,True,,545
1781079875.350697,30965.126037597656,200,True,,1021
1781079879.9350731,26381.061792373657,200,True,,966
1781079880.924862,25924.30591583252,200,True,,1052
1781079897.297496,10710.032939910889,200,True,,426
1781079878.926817,30743.128061294556,200,True,,1131
1781079889.406008,22291.971921920776,200,True,,954
1781079890.537314,23071.277141571045,200,True,,1103
1781079894.515924,19849.318981170654,200,True,,901
1781079894.306096,20352.118730545044,200,True,,1022
1781079893.328257,22013.787746429443,200,True,,594
1781079891.445337,29211.26890182495,200,True,,1156
1781079897.803157,23673.933029174805,200,True,,1060
1781079898.129815,24906.795978546143,200,True,,1128
1781079897.195009,26050.864934921265,200,True,,1317
1781079898.201778,25522.396087646484,200,True,,1294
1781079900.117633,24270.972728729248,200,True,,1219
1781079899.392043,25201.303005218506,200,True,,1107
1781079912.6985269,12514.225006103516,200,True,,426
1781079915.36643,10145.012855529785,200,True,,424
1781079910.671159,17175.103902816772,200,True,,629
1781079915.609782,12746.39105796814,200,True,,390
1781079903.0009751,26129.801034927368,200,True,,1169
1781079906.3001332,24594.892740249634,200,True,,961
1781079908.317281,23008.744955062866,200,True,,1083
1781079906.157967,27354.270935058594,200,True,,1097
1781079923.6579032,11621.10686302185,200,True,,573
1781079908.84971,28068.758010864258,200,True,,1028
1781079909.0086882,28265.336751937866,200,True,,1168
1781079927.389809,10307.171106338501,200,True,,529
1781079930.35696,8044.652938842773,200,False,,
1781079924.038102,15022.074937820435,200,True,,617
1781079909.3170052,29952.975749969482,200,True,,1155
1781079917.659401,23021.21901512146,200,True,,1018
1781079933.327172,8147.774934768677,200,False,,
1781079925.725423,17044.588804244995,200,True,,569
1781079932.1322849,10638.014078140259,200,True,,548
1781079916.344685,26425.68302154541,200,True,,1247
1781079932.89875,9871.95110321045,200,True,,448
1781079924.2470589,22987.36810684204,200,True,,624
1781079926.512628,20746.418714523315,200,True,,1117
1781079935.5134609,14030.059099197388,200,True,,433
1781079926.5945961,24204.786777496338,200,True,,1320
1781079924.4781702,27580.758810043335,200,True,,1270
1781079943.771486,10195.819854736328,200,False,,
1781079926.2139342,30201.183795928955,200,True,,1262
1781079938.919647,17495.718240737915,200,True,,587
1781079942.271154,14326.334953308105,200,True,,443
1781079940.40181,19182.376861572266,200,True,,900
1781079928.847448,31133.8529586792,200,True,,1360
1781079943.681758,17315.874099731445,200,True,,482
1781079940.698165,21007.94506072998,200,True,,994
1781079938.274262,23838.778972625732,200,True,,1151
1781079940.0613382,22632.827758789062,200,True,,975
1781079952.8005672,10028.827905654907,200,False,,
1781079943.4761002,19936.61069869995,200,True,,904
1781079945.771289,17994.14300918579,200,True,,814
1781079938.279715,26702.833890914917,200,True,,1119
1781079944.7718122,23030.605792999268,200,True,,1057
1781079959.598701,8204.480171203613,200,False,,
1781079944.7712939,24104.51626777649,200,True,,1250
1781079948.260257,20912.630081176758,200,True,,986
1781079960.9820979,10033.294200897217,200,False,,
1781079948.235708,23621.787071228027,200,True,,1004
1781079951.5447,21118.381023406982,200,True,,1193
1781079963.694509,8970.952033996582,200,True,,387
1781079954.9687738,17717.11301803589,200,True,,895
1781079957.416269,17092.389822006226,200,True,,1047
1781079965.413883,9632.99298286438,200,True,,398
1781079964.830019,10217.573881149292,200,False,,
1781079966.766594,10486.032009124756,200,True,,487
1781079955.059403,22738.306045532227,200,True,,600
1781079967.983974,11345.96300125122,200,True,,374
1781079958.416521,21741.021871566772,200,True,,933
1781079964.707272,16025.704860687256,200,True,,427
1781079970.877067,10163.834810256958,200,True,,379
1781079963.1137578,20318.344116210938,200,True,,1186
1781079972.8586738,10581.358194351196,200,True,,401
1781079974.6642501,8803.784847259521,200,False,,
1781079969.803721,14299.686193466187,200,True,,856
1781079961.5845828,22576.611280441284,200,True,,947
1781079970.803977,15421.122074127197,200,True,,381
1781079963.998761,23134.626150131226,200,True,,1066
1781079973.6874912,14406.142950057983,200,True,,428
1781079980.253819,8737.119197845459,200,False,,
1781079970.1771588,21789.177179336548,200,True,,1326
1781079983.0420108,8937.435150146484,200,False,,
1781079986.162369,8068.812131881714,200,False,,
1781079977.047816,19489.20202255249,200,True,,428
1781079982.1589918,16321.031332015991,200,True,,439
1781079989.095546,10197.719812393188,200,False,,
1781079980.798911,19010.62273979187,200,True,,1055
1781079973.666657,27670.67003250122,200,True,,1137
1781079975.5097961,26310.0848197937,200,True,,1256
1781079986.104556,16748.749017715454,200,True,,932
1781079972.016543,32752.336263656616,200,True,,1210
1781079984.4332879,20683.90202522278,200,True,,925
1781079990.134625,15039.783954620361,200,True,,456
1781079977.047317,28615.31901359558,200,True,,1172
1781079985.469245,22262.81499862671,200,True,,1252
1781079983.7340858,25935.09030342102,200,True,,1065
1781079984.4410691,27688.583850860596,200,True,,1229
1781079992.96666,19799.060106277466,200,True,,967
1781079982.331069,30758.810997009277,200,True,,1202
1781079996.232308,17086.353302001953,200,True,,834
1781080000.294409,13816.959857940674,200,True,,815
1781079991.9918022,24231.98676109314,200,True,,1297
1781080002.8109062,14648.183822631836,200,True,,407
1781079989.22619,28760.79487800598,200,True,,1223
1781079993.980617,24320.155143737793,200,True,,1086
1781080002.339923,16663.162231445312,200,True,,1109
1781080000.480829,20831.50291442871,200,True,,1179
1781080006.117901,17079.43081855774,200,True,,739
1781080007.663601,16463.244915008545,200,True,,966
1781080005.770166,18345.847129821777,200,True,,1006
1781080004.859092,19281.288862228394,200,True,,877
1781079998.537725,26226.531982421875,200,True,,1232
1781080002.821069,24356.425046920776,200,True,,1113
1781080012.670464,16576.50899887085,200,True,,935
1781080009.732466,21574.928045272827,200,True,,982
1781080008.1758652,24555.81784248352,200,True,,1166
1781080015.319828,17903.723001480103,200,True,,809
1781080013.133523,21235.918045043945,200,True,,1170
1781080026.765459,8033.224821090698,200,False,,
1781080013.766943,21443.943977355957,200,True,,911
1781080015.112536,25623.361110687256,200,True,,1364
1781080019.2245219,21556.92410469055,200,True,,1269
1781080020.3016121,21242.081880569458,200,True,,1280
1781080020.004263,23473.17409515381,200,True,,1284
1781080026.143279,17540.758848190308,200,True,,787
1781080020.9883368,24356.335163116455,200,True,,790
1781080016.091119,29646.502017974854,200,True,,935
1781080020.4613361,25746.134996414185,200,True,,1152
1781080023.313504,22902.338981628418,200,True,,1006
1781080024.1985888,23752.211093902588,200,True,,1022
1781080028.178667,19773.95510673523,200,True,,759
1781080025.128126,23759.742975234985,200,True,,973
1781080033.3086321,18234.481811523438,200,True,,842
1781080036.7998369,15034.067153930664,200,True,,899
1781080026.1275818,26505.484104156494,200,True,,1191
1781080032.2481642,21417.688846588135,200,True,,1022
1781080036.212013,22232.45596885681,200,True,,1064
1781080035.370616,24519.98805999756,200,True,,1231
1781080035.22475,24666.1319732666,200,True,,1167
1781080041.73717,19259.914875030518,200,True,,1058
1781080043.544876,18006.871938705444,200,True,,965
1781080044.4781241,19395.028829574585,200,True,,1050
1781080035.732852,28334.945917129517,200,True,,1042
1781080043.7826078,23134.119272232056,200,True,,1025
1781080045.6853771,21702.24404335022,200,True,,990
1781080056.6670132,11228.78885269165,200,True,,964
1781080054.6333802,14255.879878997803,200,True,,870
1781080049.210242,19818.572998046875,200,True,,909
1781080059.446559,10044.601202011108,200,False,,
1781080048.217012,22476.841926574707,200,True,,1354
1781080048.345872,22767.491102218628,200,True,,1287
1781080053.5443342,20156.176805496216,200,True,,1048
1781080048.738909,25602.638959884644,200,True,,1142
1781080048.9527838,25745.368003845215,200,True,,1008
1781080061.892076,13242.802858352661,200,True,,498
1781080049.889041,25496.658086776733,200,True,,1010
1781080053.83508,22490.01693725586,200,True,,1074
1781080048.951992,30085.795879364014,200,True,,1070
1781080063.5524511,16572.439670562744,200,True,,846
1781080061.998251,19165.9038066864,200,True,,824
1781080060.891797,22339.12706375122,200,True,,956
1781080064.874324,19346.26293182373,200,True,,900
1781080077.342734,8363.50703239441,200,False,,
1781080069.3881972,18797.770023345947,200,True,,945
1781080070.896641,17290.292978286743,200,True,,853
1781080069.9180539,19756.593227386475,200,True,,937
1781080070.889843,20963.17410469055,200,True,,926
1781080072.695468,19707.01813697815,200,True,,997
1781080070.492288,23124.20082092285,200,True,,529
1781080072.029995,23155.80916404724,200,True,,954
1781080076.386875,19672.714948654175,200,True,,807
1781080080.038659,17764.729738235474,200,True,,525
1781080078.326713,21020.676851272583,200,True,,813
1781080075.699342,23834.262132644653,200,True,,1130
1781080084.233223,16803.2648563385,200,True,,783
1781080074.114635,27154.765129089355,200,True,,929
1781080067.068974,34868.722915649414,200,True,,1258
1781080075.700788,26631.057024002075,200,True,,1202
1781080088.70739,15298.930168151855,200,True,,867
1781080090.187212,16444.339990615845,200,True,,512
1781080082.1647518,25900.816202163696,200,True,,937
1781080082.126119,28045.40705680847,200,True,,1015
1781080077.136097,33853.56283187866,200,True,,957
1781080085.22151,25769.2551612854,200,True,,1046
1781080092.675223,18579.09870147705,200,True,,800
1781080091.188133,20406.720876693726,200,True,,968
1781080104.332875,11346.379041671753,200,True,,574
1781080100.53444,15520.595788955688,200,True,,565
1781080094.40366,22873.59309196472,200,True,,727
1781080097.060859,21077.23903656006,200,True,,1017
1781080104.270578,14556.69617652893,200,True,,795
1781080104.93953,14042.123079299927,200,True,,953
1781080098.80436,20667.784929275513,200,True,,1010
1781080098.186958,23036.7910861969,200,True,,1013
1781080093.8542001,27371.546745300293,200,True,,1033
1781080094.617682,27984.626054763794,200,True,,1035
1781080112.990797,9612.485885620117,200,True,,390
1781080101.348522,21321.670293807983,200,True,,996
1781080102.037622,22315.97113609314,200,True,,935
1781080107.0081248,18998.60405921936,200,True,,1013
1781080108.632743,18842.056274414062,200,True,,954
1781080120.4744442,10545.561075210571,200,True,,416
1781080111.9911711,19712.15796470642,200,True,,1045
1781080112.1718998,20357.266187667847,200,True,,972
1781080109.066768,25604.527950286865,200,True,,1181
1781080121.982819,14570.69182395935,200,True,,787
1781080117.682538,20056.581020355225,200,True,,945
1781080123.603488,15062.391996383667,200,True,,422
1781080114.25574,25640.130043029785,200,True,,1284
1781080119.278414,22373.557090759277,200,True,,805
1781080117.057488,24636.875867843628,200,True,,1178
1781080129.4751701,12685.316801071167,200,True,,356
1781080124.225086,19058.068990707397,200,True,,785
1781080135.67251,8040.682077407837,200,False,,
1781080114.595986,29847.04899787903,200,True,,1098
1781080119.139224,27234.775066375732,200,True,,1128
1781080121.828435,24897.165060043335,200,True,,730
1781080123.2261078,25280.668258666992,200,True,,1242
1781080124.671224,23932.39402770996,200,True,,1008
1781080132.706752,16636.29198074341,200,True,,485
1781080139.667,10032.238960266113,200,False,,
1781080139.740282,10028.605937957764,200,False,,
1781080134.5303838,15795.51100730896,200,True,,487
1781080125.354785,25829.221963882446,200,True,,1122
1781080139.5547142,12931.58769607544,200,True,,605
1781080142.896447,10122.169017791748,200,False,,
1781080143.65577,10027.010917663574,200,False,,
1781080129.0079548,25243.020057678223,200,True,,1250
1781080124.604293,30096.760749816895,200,True,,1169
1781080142.695654,12392.621994018555,200,True,,391
1781080147.4443562,12603.29270362854,200,True,,501
1781080150.700413,10053.514003753662,200,False,,
1781080147.37456,14834.220886230469,200,True,,581
1781080152.184391,10441.352844238281,200,True,,549
1781080132.021176,31485.920906066895,200,True,,1407
1781080144.1616662,21064.385890960693,200,True,,1040
1781080146.2844129,19431.42032623291,200,True,,901
1781080157.252335,10040.37880897522,200,False,,
1781080150.604799,17310.58406829834,200,True,,547
1781080156.018969,15201.175928115845,200,False,,
1781080150.507982,22606.22000694275,200,True,,522
1781080152.3273659,20890.4869556427,200,True,,923
1781080163.209972,10030.75098991394,200,False,,
1781080149.7268639,25478.840112686157,200,True,,1129
1781080155.68399,20178.05790901184,200,True,,565
1781080150.344298,26459.662199020386,200,True,,965
1781080156.702344,21275.357246398926,200,True,,997
1781080144.713438,34405.03692626953,200,True,,1120
1781080155.4875789,27861.916065216064,200,True,,1147
1781080151.770059,31580.502033233643,200,True,,1053
1781080180.168257,5942.990779876709,200,False,,
1781080186.350788,10051.965951919556,200,False,,
1781080187.1123981,10158.766746520996,200,False,,
1781080177.805255,20631.74605369568,200,True,,365
1781080175.2191098,25386.494398117065,200,True,,433
1781080174.2208269,26472.5821018219,200,True,,415
1781080174.24192,27249.09996986389,200,True,,381
1781080164.508311,40184.00478363037,200,True,,1037
1781080178.208697,29281.455993652344,200,True,,532
1781080169.91654,37574.09405708313,200,True,,926
1781080170.29347,39816.48302078247,200,True,,1007
1781080177.86322,32249.16410446167,200,True,,870
1781080161.7550871,49103.28388214111,200,True,,1277
1781080163.048882,48153.70583534241,200,True,,894
1781080163.6262789,51974.196910858154,200,True,,1054
1781080156.0894651,59511.84678077698,200,True,,1285
1781080167.2277398,48701.47109031677,200,True,,977
1781080175.115526,41542.72699356079,200,True,,945
1781080168.716306,48185.76502799988,200,True,,1034
1781080185.351299,32312.951803207397,200,True,,1019
1781080179.978265,37908.03384780884,200,True,,1362
1781080205.693849,15125.018835067749,200,True,,905
1781080209.4918442,12243.271827697754,200,True,,442
1781080212.1135402,9785.074949264526,200,True,,364
1781080199.40497,23059.152841567993,200,True,,926
1781080213.112742,10051.755905151367,200,False,,
1781080202.606727,22610.788106918335,200,True,,1071
1781080199.437572,28643.889904022217,200,True,,1173
1781080203.69455,24387.330055236816,200,True,,1137
1781080210.491552,17806.358814239502,200,True,,932
1781080198.271441,31282.52601623535,200,True,,964
1781080216.601705,13483.998775482178,200,True,,375
1781080202.492177,29341.763973236084,200,True,,1132
1781080221.820055,10045.147895812988,200,False,,
1781080218.659128,15005.456924438477,200,True,,395
1781080223.736321,10195.18494606018,200,False,,
1781080214.203788,20291.35489463806,200,True,,486
1781080216.602069,19111.089944839478,200,True,,942
1781080219.903221,16252.76494026184,200,True,,495
1781080225.465345,14737.924098968506,200,True,,487
1781080231.299011,9677.73699760437,200,True,,392
1781080219.887439,22326.73192024231,200,True,,843
1781080211.8595352,32009.132623672485,200,True,,1219
1781080217.930121,25939.954042434692,200,True,,1285
1781080235.9326751,12949.02491569519,200,True,,1025
1781080219.6654289,29219.1219329834,200,True,,1360
1781080229.082209,19803.075075149536,200,True,,870
1781080223.89977,26348.106145858765,200,True,,1169
1781080232.8657799,18579.883098602295,200,True,,831
1781080230.555168,22267.994165420532,200,True,,963
1781080231.086113,22243.654012680054,200,True,,1182
1781080227.218761,26722.339153289795,200,True,,905
1781080243.9772549,10035.53318977356,200,False,,
1781080231.0830321,26254.78506088257,200,True,,954
1781080232.8347259,26826.423168182373,200,True,,986
1781080249.8864279,10049.082040786743,200,False,,
1781080226.165715,34584.542989730835,200,True,,1223
1781080250.88491,10036.385774612427,200,False,,
1781080244.216817,17230.26204109192,200,True,,828
1781080235.666233,26567.575931549072,200,True,,1144
1781080237.4981241,26987.879753112793,200,True,,1171
1781080243.205141,21299.547910690308,200,True,,1149
1781080245.870912,19180.940866470337,200,True,,950
1781080255.942343,10213.26208114624,200,False,,
1781080244.8699079,22092.01717376709,200,True,,981
1781080239.157174,29889.118909835815,200,True,,1048
1781080260.6622798,10035.927057266235,200,False,,
1781080236.717102,35148.13280105591,200,True,,1354
1781080254.330406,18133.142948150635,200,True,,953
1781080253.8237271,19200.18196105957,200,True,,1060
1781080262.922629,10277.345895767212,200,False,,
1781080250.882904,22682.299852371216,200,True,,1196
1781080263.7514172,10303.242921829224,200,False,,
1781080252.447393,24589.83302116394,200,True,,1016
1781080252.249072,25719.110012054443,200,True,,975
1781080268.156849,10064.889192581177,200,False,,
1781080257.013608,24613.950967788696,200,True,,1004
1781080267.053035,15685.731172561646,200,True,,790
1781080260.935786,22941.730976104736,200,True,,926
1781080260.339042,24698.05598258972,200,True,,1012
1781080275.566394,10183.33387374878,200,False,,
1781080264.2341251,21770.178079605103,200,True,,1001
1781080278.039567,10035.297870635986,200,False,,
1781080263.44781,25039.52383995056,200,True,,1073
1781080267.486937,21297.057151794434,200,True,,1003
1781080267.50719,21987.4210357666,200,True,,1039
1781080267.962902,24699.394941329956,200,True,,1032
1781080274.025124,19283.01191329956,200,True,,916
1781080271.699402,21854.71510887146,200,True,,918
1781080284.7395709,10216.780185699463,200,False,,
1781080284.878726,10079.722881317139,200,False,,
1781080272.046907,23099.054098129272,200,True,,526
1781080272.866616,22817.816972732544,200,True,,880
1781080275.2011242,23776.94797515869,200,True,,1002
1781080277.0551329,25887.1591091156,200,True,,1242
1781080287.7508821,15258.464813232422,200,True,,813
1781080294.55502,10073.723793029785,200,False,,
1781080280.222929,25364.18914794922,200,True,,872
1781080289.076025,17624.368906021118,200,True,,541
1781080296.957509,10155.571937561035,200,False,,
1781080288.005048,20568.445920944214,200,True,,946
1781080279.968884,30140.369176864624,200,True,,1241
1781080288.038269,22312.016010284424,200,True,,1010
1781080284.628742,26116.103172302246,200,True,,1287
1781080294.3093781,20322.35598564148,200,True,,1033
1781080295.959,19129.791021347046,200,True,,1002
1781080273.466531,41624.104022979736,200,True,,1318
1781080291.78423,25502.948999404907,200,True,,1053
1781080292.495754,24950.73103904724,200,True,,1231
1781080290.488401,27048.376083374023,200,True,,1241
1781080307.701536,10027.979135513306,200,False,,
1781080296.684939,23763.758182525635,200,True,,820
1781080305.629075,18316.765785217285,200,True,,1011
1781080298.147171,26773.46396446228,200,True,,1231
1781080309.1139898,15859.132289886475,200,True,,641
1781080310.574642,15384.359121322632,200,True,,964
1781080293.663578,33178.569078445435,200,True,,1182
1781080316.090826,10760.673999786377,200,False,,
1781080316.089972,10768.612146377563,200,False,,
1781080300.979414,26886.976957321167,200,True,,1029
1781080307.587828,22146.960258483887,200,True,,921
1781080312.110551,17804.792642593384,200,True,,1008
1781080313.351467,18673.595905303955,200,True,,853
1781080305.01046,27474.119186401367,200,True,,1048
1781080305.9434502,27971.091985702515,200,True,,1274
1781080319.537408,15144.804000854492,200,True,,580
1781080318.730072,16976.02891921997,200,True,,492
1781080313.745161,22043.378829956055,200,True,,973
1781080320.288387,16287.482976913452,200,True,,938
1781080327.921838,10022.547960281372,200,False,,
1781080315.632999,26959.376096725464,200,True,,1105
1781080326.974014,16267.899990081787,200,True,,858
1781080327.859604,16511.128187179565,200,True,,566
1781080321.4498749,23523.054122924805,200,True,,1007
1781080320.446935,26231.44507408142,200,True,,1131
1781080327.852182,18868.33119392395,200,True,,872
1781080336.707257,10756.639957427979,200,False,,
1781080336.9157372,10555.017948150635,200,False,,
1781080324.946753,24864.049911499023,200,True,,1036
1781080331.916508,17961.972951889038,200,True,,803
1781080340.945576,10113.878011703491,200,False,,
1781080329.867532,21494.438886642456,200,True,,477
1781080327.960214,25928.46918106079,200,True,,789
1781080345.372032,10043.034076690674,200,False,,
1781080345.243101,10304.814100265503,200,True,,400
1781080347.721772,10037.498950958252,200,False,,
1781080331.7363808,26282.862186431885,200,True,,1189
1781080336.6833751,21336.358785629272,200,True,,861
1781080335.026243,23162.967920303345,200,True,,1063
1781080327.843654,30681.050062179565,200,True,,715
1781080334.485822,26092.962980270386,200,True,,1102
1781080339.577035,21773.884057998657,200,True,,841
1781080343.59351,18261.118173599243,200,True,,576
1781080338.788963,23177.53291130066,200,True,,896
1781080348.4657018,24066.689014434814,200,True,,1054
1781080345.9741492,29005.131721496582,200,True,,1119
